-0.031351477858933, 0.007723287858250494
0.0818649009722372, 0.14779564492379116
0.22010232706303778, 0.25293280154465814
0.36454016207202544, 0.32310550284259953
0.5529903361385511, 0.4399787414551377
0.7413429939442402, 0.5102197041356646
0.9611852776450474, 0.6387997698616243
1.1370558540636653, 0.7401094132446584
1.3066935161438171, 0.8608394199732805
1.4323919763620583, 0.9698430963363145
1.5833065163616036, 1.1371761241186968
1.6526243251062116, 1.284952265790321
1.7092650199420758, 1.3705325363004286
1.7345217314987273, 1.4482920026914492
1.7597784430553798, 1.5260514690824698
1.797232813571663, 1.4367314499692827
1.9226224722972556, 1.3980662525476126
2.016555010548009, 1.316606044057847
2.1418309003026255, 1.2235365247154966
2.2546409613803102, 1.1693077320643224
2.417566254172884, 1.0801827454728081
2.4927350385676816, 1.0258954430651315
2.5870413891516413, 1.1231922923147435
2.650085651782435, 1.270958682360284
2.7068726210095537, 1.426487366768409
2.744757688344532, 1.5431265663549403
2.7639765180843914, 1.733570947955572
2.801967228035276, 1.9007284464684493
2.802227271397506, 2.025081182287147
2.8275896255700643, 2.153358947604514
2.8467190654041565, 2.301057076267468
2.8657916207527614, 2.4215530439700825
2.909917728781274, 2.52265790320536
2.928592092731464, 2.4527387441855937
2.9347762489395115, 2.410002242874
2.947201445841094, 2.3517314012111523
2.9784310283739814, 2.2857177684378875
2.9848345961689113, 2.3479038879733203
3.003777129836401, 2.4062234877665856
3.0289119460670073, 2.4256926092425917
3.0476188154374744, 2.3713175422001624
3.053794845290453, 2.3246950178942347
3.07250984101599, 2.274205973846139
3.0974658774350625, 2.208182589446791
3.1286385754824617, 2.114966795713186
3.147304813077581, 2.041161613699085
3.159746262689304, 1.9906628180249062
3.2097152200129373, 1.885818210186549
3.309921304377505, 1.804367753322867
3.4351890677770522, 1.7074122109861825
3.591881446231159, 1.637707587740256
3.5479178653040395, 1.6143231883916649
3.6170650205921837, 1.680492847182268
3.6860577751340036, 1.6728280690805195
3.736221764979311, 1.661248013106186
3.754969266125127, 1.6263030610354283
3.8113336648886196, 1.5797585497381694
3.855224108620113, 1.568168742137752
3.867673684586905, 1.5215559694579075
3.9053555930451407, 1.541044594186081
3.980540630150078, 1.4945293377670732
4.0682971385478535, 1.4596916535832356
4.181269726726933, 1.4831833208187468
4.2880256532776855, 1.533867397388515
4.375806540740669, 1.51068778218768
4.457240744894211, 1.4525242084117531
4.5388049707288705, 1.456537002545175
4.5827197935255715, 1.4566052639277605
4.614030639609155, 1.4294518610978384
4.682982762375627, 1.4023569680244186
4.820984524169406, 1.3947994578095901
4.940108763136253, 1.3600105317561708
